transcript_id	gene_id	TCGA-IB-AAUS-01	TCGA-HZ-8637-01	TCGA-3A-A9IO-01	TCGA-IB-AAUQ-01	TCGA-2L-AAQJ-01	TCGA-US-A77E-01	TCGA-HZ-8519-01	TCGA-FB-AAPQ-01	TCGA-HZ-7919-01	TCGA-LB-A9Q5-01	TCGA-HZ-A49H-01	TCGA-S4-A8RM-01	TCGA-IB-7891-01	TCGA-IB-7652-01	TCGA-M8-A5N4-01	TCGA-HV-A5A4-01	TCGA-S4-A8RO-01	TCGA-YH-A8SY-01	TCGA-2J-AAB1-01	TCGA-HZ-A77P-01	TCGA-3A-A9IN-01	TCGA-FB-AAQ6-01	TCGA-US-A77J-01	TCGA-3A-A9IU-01	TCGA-3A-A9IS-01	TCGA-XD-AAUI-01	TCGA-HV-A5A5-01	TCGA-US-A776-01	TCGA-3A-A9IJ-01	TCGA-H6-8124-11	TCGA-HV-A5A3-01	TCGA-IB-A7LX-01	TCGA-Q3-AA2A-01	TCGA-2J-AAB9-01	TCGA-3A-A9IX-01	TCGA-3A-A9IL-01	TCGA-YB-A89D-11	TCGA-HZ-7925-01	TCGA-IB-7888-01	TCGA-IB-7893-01	TCGA-IB-A5SO-01	TCGA-F2-7276-01	TCGA-IB-AAUU-01	TCGA-FB-A7DR-01	TCGA-2J-AABP-01	TCGA-F2-A8YN-01	TCGA-F2-A7TX-01	TCGA-IB-7651-01	TCGA-IB-7897-01	TCGA-IB-AAUR-01	TCGA-HV-AA8V-01	TCGA-3A-A9J0-01	TCGA-2J-AABE-01	TCGA-FB-A4P6-01	TCGA-IB-A5SP-01	TCGA-HZ-7924-01	TCGA-HZ-A49I-01	TCGA-XD-AAUH-01	TCGA-IB-A5SS-01	TCGA-FB-A4P5-01	TCGA-OE-A75W-01	TCGA-FB-A545-01	TCGA-IB-8126-01	TCGA-HZ-8636-01	TCGA-IB-7654-01	TCGA-IB-7646-01	TCGA-PZ-A5RE-01	TCGA-FB-AAQ3-01	TCGA-FB-AAPP-01	TCGA-2J-AABI-01	TCGA-YB-A89D-01	TCGA-RL-AAAS-01	TCGA-HZ-7289-01	TCGA-IB-AAUV-01	TCGA-2J-AABA-01	TCGA-IB-AAUT-01	TCGA-2L-AAQI-01	TCGA-3A-A9I5-01	TCGA-HZ-8315-01	TCGA-HZ-A77Q-01	TCGA-2L-AAQM-01	TCGA-3A-A9IR-01	TCGA-HZ-A9TJ-06	TCGA-HV-AA8X-01	TCGA-2J-AABH-01	TCGA-IB-A6UF-01	TCGA-IB-AAUP-01	TCGA-LB-A7SX-01	TCGA-3E-AAAZ-01	TCGA-3A-A9IB-01	TCGA-F2-6879-01	TCGA-FB-A78T-01	TCGA-XD-AAUL-01	TCGA-US-A774-01	TCGA-3A-A9IH-01	TCGA-2J-AABU-01	TCGA-HZ-7922-01	TCGA-IB-A5SQ-01	TCGA-2J-AAB6-01	TCGA-2L-AAQA-01	TCGA-HZ-8003-01	TCGA-F2-6880-01	TCGA-HZ-8005-01	TCGA-US-A77G-01	TCGA-IB-7647-01	TCGA-2J-AABK-01	TCGA-IB-A7M4-01	TCGA-US-A779-01	TCGA-2J-AAB8-01	TCGA-H6-A45N-01	TCGA-IB-AAUN-01	TCGA-HZ-7923-01	TCGA-L1-A7W4-01	TCGA-Q3-A5QY-01	TCGA-HZ-7918-01	TCGA-HV-A5A6-01	TCGA-2J-AAB4-01	TCGA-3A-A9IC-01	TCGA-HZ-8317-01	TCGA-2L-AAQL-01	TCGA-HV-A7OP-01	TCGA-FB-AAPY-01	TCGA-IB-7886-01	TCGA-IB-7645-01	TCGA-IB-7649-01	TCGA-F2-7273-01	TCGA-HV-A5A3-11	TCGA-IB-7887-01	TCGA-HZ-A9TJ-01	TCGA-HZ-8002-01	TCGA-LB-A8F3-01	TCGA-RB-AA9M-01	TCGA-F2-A44G-01	TCGA-2J-AABR-01	TCGA-IB-7890-01	TCGA-IB-7644-01	TCGA-FB-AAQ0-01	TCGA-FB-AAQ1-01	TCGA-Z5-AAPL-01	TCGA-H8-A6C1-01	TCGA-HZ-7920-01	TCGA-HZ-A4BK-01	TCGA-FB-AAPZ-01	TCGA-HZ-8001-01	TCGA-IB-7889-01	TCGA-HZ-7926-01	TCGA-3A-A9IZ-01	TCGA-IB-AAUM-01	TCGA-3E-AAAY-01	TCGA-XN-A8T5-01	TCGA-IB-8127-01	TCGA-3A-A9IV-01	TCGA-IB-7885-01	TCGA-IB-A5ST-01	TCGA-XN-A8T3-01	TCGA-2J-AABO-01	TCGA-HZ-A8P1-01	TCGA-IB-AAUW-01	TCGA-2J-AABF-01	TCGA-HV-A7OL-01	TCGA-HZ-A77O-01	TCGA-2J-AABT-01	TCGA-XD-AAUG-01	TCGA-S4-A8RP-01	TCGA-FB-A5VM-01	TCGA-H6-8124-01	TCGA-YY-A8LH-01	TCGA-IB-AAUO-01	TCGA-FB-AAPS-01	TCGA-FB-AAQ2-01	TCGA-3A-A9I9-01	TCGA-H6-A45N-11	TCGA-HZ-A49G-01	TCGA-HZ-A4BH-01	TCGA-RB-A7B8-01	TCGA-2J-AABV-01	TCGA-HZ-8638-01	TCGA-2L-AAQE-01	TCGA-F2-A44H-01	TCGA-IB-A6UG-01	TCGA-3A-A9I7-01	TCGA-FB-AAPU-01	TCGA-HZ-A8P0-01
ENST00000503634	TDO2-201	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.0469	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-0.9686	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.0469	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.458	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000506072	TDO2-202	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.3076	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.4699	-3.6259	-9.9658	-9.9658	-9.9658	0.099	-9.9658	-9.9658	-2.7274	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.8262	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.0529	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.458	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-6.5064	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.3183	-9.9658	-9.9658	-9.9658	-9.9658	-3.3076	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.1714	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000506181	TDO2-203	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.3076	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-5.0116	-9.9658	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-5.0116	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-5.0116	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.0469	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658
ENST00000507590	TDO2-204	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.3884	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.0529	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.1779	-9.9658	-9.9658	-9.9658	-9.9658	-2.7274	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658
ENST00000509738	TDO2-205	-2.5479	-2.9324	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-4.035	-3.6259	-9.9658	-9.9658	-9.9658	-3.816	-3.6259	-9.9658	-4.2934	-9.9658	-4.2934	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.458	-9.9658	-9.9658	-2.1779	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-4.2934	-4.6082	-5.0116	-9.9658	-9.9658	-3.458	-4.6082	-4.6082	-3.816	-5.5735	-2.4659	-2.6349	-9.9658	-4.6082	-9.9658	-2.8262	-9.9658	-3.6259	-4.6082	-9.9658	-4.6082	-9.9658	-9.9658	-9.9658	-5.5735	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-4.6082	-3.1714	-4.2934	-3.6259	-9.9658	-3.458	-9.9658	-9.9658	-9.9658	-3.0469	-9.9658	-9.9658	-9.9658	-3.6259	-9.9658	-5.0116	-5.0116	-9.9658	-5.0116	-4.6082	-9.9658	-9.9658	-9.9658	-9.9658	-3.0469	-9.9658	-9.9658	-4.2934	-9.9658	-9.9658	-3.6259	-5.0116	-5.0116	-9.9658	-5.0116	-3.458	-9.9658	-9.9658	-3.458	-3.6259	-5.0116	-9.9658	-9.9658	-3.1714	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-2.7274	-3.6259	-9.9658	-4.6082	-1.8314	-9.9658	-4.6082	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.9324	-9.9658	-5.0116	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-4.2934	-9.9658	-4.035	-3.816	-9.9658	-9.9658	-9.9658	-3.816	-9.9658	-9.9658	-9.9658	-9.9658	-4.035	-4.035	-9.9658	-3.816	-5.0116	-5.0116	-9.9658	-5.0116	-5.0116	-9.9658	-3.6259	-2.8262	-9.9658	-9.9658	-2.9324	-9.9658	-4.035	-9.9658	-9.9658	-9.9658	-4.6082
ENST00000510293	TDO2-206	-9.9658	-1.3548	-9.9658	-9.9658	-9.9658	-3.3076	-9.9658	0.6145	-9.9658	-9.9658	-0.8599	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.6394	-9.9658	-9.9658	-0.5973	-9.9658	-9.9658	-9.9658	-9.9658	-4.6082	-9.9658	-9.9658	-1.7809	-1.9942	-9.9658	0.5568	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-3.3076	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.7322	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-2.2447	-1.6394	-9.9658	-2.8262	0.1648	-9.9658	-9.9658	-3.458	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-5.0116	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.4305	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-0.6643	-9.9658	-4.2934	-1.8836	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-0.5332	-9.9658	-9.9658	-9.9658	-9.9658	-0.6643	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	0.5859	-9.9658	-3.816	-5.5735	-9.9658	-9.9658	-9.9658	-0.4131	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.7809	-9.9658	-0.6416	-0.7108	-9.9658	-2.9324	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-9.9658	-1.9942	-9.9658	-9.9658	-9.9658	-4.035	-9.9658	-9.9658	-9.9658
ENST00000512584	TDO2-207	-3.0469	-2.6349	-9.9658	-4.6082	-4.035	-5.5735	-4.2934	-9.9658	-3.1714	-9.9658	-9.9658	-6.5064	-4.6082	-3.1714	-5.5735	-3.6259	-2.8262	-2.5479	-9.9658	-9.9658	-6.5064	-5.5735	-5.0116	-9.9658	-9.9658	-2.7274	-5.0116	-9.9658	-9.9658	-2.7274	-5.5735	-6.5064	-3.3076	-9.9658	-5.0116	-9.9658	-4.035	-3.816	-5.5735	-5.0116	-6.5064	-4.6082	-2.6349	-4.6082	-3.0469	-6.5064	-4.6082	-9.9658	-2.7274	-2.8262	-4.2934	-5.5735	-4.2934	-4.2934	-6.5064	-3.1714	-4.2934	-3.816	-5.5735	-5.5735	-9.9658	-4.2934	-5.5735	-2.8262	-6.5064	-9.9658	-9.9658	-5.0116	-9.9658	-4.6082	-4.6082	-9.9658	-9.9658	-4.6082	-5.5735	-3.3076	-4.6082	-6.5064	-4.035	-4.2934	-6.5064	-6.5064	-9.9658	-9.9658	-5.0116	-9.9658	-3.0469	-5.0116	-9.9658	-3.3076	-9.9658	-5.5735	-5.5735	-4.2934	-5.0116	-9.9658	-5.5735	-3.1714	-4.035	-3.458	-6.5064	-9.9658	-9.9658	-9.9658	-5.0116	-6.5064	-6.5064	-6.5064	-5.0116	-3.458	-5.0116	-4.2934	-6.5064	-4.2934	-5.5735	-9.9658	-3.458	-5.0116	-4.2934	-9.9658	-9.9658	-4.2934	-6.5064	-3.458	-9.9658	-3.1714	-2.5479	-5.5735	-6.5064	-2.114	-9.9658	-2.5479	-3.6259	-4.2934	-5.0116	-9.9658	-4.6082	-5.0116	-2.9324	-3.6259	-5.5735	-5.0116	-3.458	-6.5064	-6.5064	-4.035	-5.5735	-5.5735	-4.6082	-3.458	-5.0116	-9.9658	-6.5064	-5.5735	-4.2934	-4.2934	-5.0116	-5.5735	-5.0116	-9.9658	-5.5735	-4.2934	-5.5735	-4.2934	-6.5064	-3.458	-9.9658	-4.2934	-2.7274	-9.9658	-9.9658	-5.5735	-4.6082	-4.035	-5.0116	-9.9658	-4.035	-6.5064	-9.9658	-5.0116	-4.035	-9.9658	-4.035
ENST00000536354	TDO2-208	3.245	3.8269	-1.8836	1.4441	2.7636	0.0158	1.0079	1.3791	2.2268	0.2881	1.9968	0.1257	3.245	2.5731	1.2636	2.299	1.8078	3.8177	-0.4521	0.9862	-2.0529	0.4865	2.0218	0.1903	-9.9658	1.9675	3.0654	-3.816	-2.7274	4.2289	0.8568	-0.3201	1.5415	2.3508	2.6371	-1.4305	3.0074	3.1733	3.1327	2.8402	0.8883	2.945	1.7273	2.5313	4.4509	1.4859	1.4859	2.2452	2.9167	3.6405	2.167	0.4447	2.0254	1.8444	0.0854	3.208	1.7273	2.8341	2.4571	2.1509	0.1519	1.3846	0.605	3.1908	0.9642	0.6608	-0.5125	2.2175	-5.0116	2.4412	2.826	3.2251	-3.3076	2.0742	0.6608	2.2931	1.2394	0.605	0.6332	3.1079	-1.5951	0.03	-0.4921	0.8164	1.4547	-0.2498	3.0411	-0.4719	1.2271	1.683	0.1124	0.3685	0.3685	2.1147	1.4335	1.934	2.3479	4.4108	3.3307	0.4125	1.5465	-5.5735	0.6608	-1.1488	3.6312	0.9115	-0.1665	-0.5973	0.7832	2.1894	1.177	1.6512	1.642	2.9013	2.9262	0.5859	1.8201	0.2881	2.2513	0.1776	-4.6082	1.3567	0.1124	3.5584	1.4547	3.0376	4.8213	-0.2498	-0.1828	2.971	-0.4921	2.8117	1.3791	2.9618	3.1261	-1.4305	-0.5332	1.1897	2.1247	1.884	2.2753	1.8762	1.7141	2.59	1.3735	1.8722	0.5666	0.2522	2.1734	2.6715	1.8078	0.8568	1.3051	1.5366	2.5536	3.034	-0.2159	1.3051	2.6278	0.4552	1.683	1.5064	-0.0277	2.0325	2.3164	1.6374	-1.3548	0.605	2.5561	1.1117	0.24	-0.5973	2.2019	3.3177	1.8524	-3.458	2.5036	0.9935	2.328	0.4016	2.0395	-0.5756	1.6785
ENST00000221930	TGFB1-201	6.2188	4.9695	4.656	5.2817	5.393	5.8112	4.5669	4.6606	4.6224	4.1939	4.0567	4.178	4.8197	5.5543	5.4516	5.3284	5.9575	5.9531	5.6843	4.9336	4.3024	4.837	5.8133	5.4053	3.0199	5.2453	5.0955	2.8974	4.1252	5.3712	6.3098	5.879	5.0786	5.5457	5.5113	4.588	6.152	5.4797	5.0321	5.447	5.4111	5.4829	5.302	5.8079	7.0311	5.2304	4.6999	4.7523	5.1839	6.2873	5.4463	5.4111	5.837	5.5211	3.6184	4.1044	5.7629	5.427	6.25	5.3205	5.5056	6.3031	3.2297	5.5091	4.6148	4.8837	5.3277	3.5669	1.1706	5.6189	5.957	5.6648	2.9488	5.7407	5.8829	5.6271	5.1922	5.658	5.1277	5.8535	4.7225	3.1311	5.0726	4.6977	5.0566	5.7277	5.8602	3.5436	5.0922	6.3254	5.1314	5.3274	5.6582	5.2574	4.5217	5.7115	5.2843	6.1781	6.1829	5.4996	3.8401	1.6649	5.9819	4.5079	5.166	3.5547	5.7269	4.4317	5.0764	5.4634	4.5072	5.1314	5.0588	5.9045	4.8007	4.8012	5.0184	5.9572	3.8905	5.4595	2.7095	5.1823	4.506	5.3523	3.6532	5.7477	5.8187	4.7804	5.2601	4.8788	5.9732	5.2013	4.6101	5.9006	6.1102	4.5583	4.3674	5.1575	5.7195	4.6662	4.7804	5.8605	5.9096	5.1044	4.7677	5.0095	5.4002	3.8391	5.1027	5.9155	5.6727	3.7193	5.5644	5.5708	6.0186	5.6142	3.7699	5.1115	5.62	4.9241	5.7391	5.3903	5.4516	5.7057	5.442	6.3623	5.6574	4.3162	6.1291	4.6759	4.235	5.1433	5.3335	5.4499	5.5491	2.1862	3.6148	5.243	5.3187	5.1404	5.8699	3.6312	4.905
ENST00000597453	TGFB1-202	1.9527	1.2394	-0.2328	0.6608	-0.5125	1.1117	-0.2498	-9.9658	1.7702	-9.9658	-1.2828	1.3846	-0.0574	-0.3383	0.1124	0.4447	1.2815	1.2992	0.346	-0.7834	-9.9658	0.3685	1.8722	1.1641	-0.3383	1.6604	0.1519	-0.7588	-9.9658	-0.9686	2.2421	1.2394	2.6895	-0.6643	1.6234	-0.8084	0.6699	-0.1665	1.5366	0.0014	0.4552	0.2154	-0.9132	1.5165	2.1013	-0.9132	-2.2447	-2.3147	2.3536	2.496	-0.0277	1.0363	0.8726	0.7146	-1.1488	-2.4659	0.6145	2.8341	-0.9406	0.605	0.5568	0.7493	-0.5125	-0.1993	-2.3884	1.8918	-0.2671	0.1903	-9.9658	-9.9658	1.5806	1.0642	-9.9658	0.537	1.3225	0.0014	-1.8314	-0.394	-0.7834	0.4967	-9.9658	-1.9942	-0.5125	-1.6394	0.3231	0.8568	1.1512	0.4125	-0.5973	1.5115	0.4865	0.8246	0.4125	1.4174	-9.9658	-9.9658	1.8323	-0.8863	3.0961	0.099	-0.4521	-9.9658	1.0079	-1.9379	2.5238	0.3796	0.8568	-0.0425	0.346	-0.3383	0.1776	1.7141	0.0854	2.3843	2.2144	0.8488	0.8164	0.2762	-9.9658	-0.5756	-9.9658	1.9073	2.5011	0.1903	-9.9658	0.9038	0.3796	-0.8863	1.0222	1.0007	-0.3383	-0.0574	-0.2671	0.7321	0.3115	-0.5543	0.8327	-9.9658	3.2959	-0.9132	1.614	-1.1488	3.3577	2.609	1.412	-2.0529	0.6145	-2.1779	1.1577	1.6695	0.24	-9.9658	0.8408	1.2333	1.4335	2.0325	-0.5756	0.8327	0.24	0.5859	-0.2671	-0.1993	0.6517	2.3337	0.6517	-0.0574	1.334	0.7407	0.1648	0.058	-1.4305	1.8762	0.346	-9.9658	-0.7108	0.6145	-0.5973	-1.7809	-9.9658	0.9862	0.5069	-9.9658	-0.7346
